508,1,2000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,1000,0,0,0x45A19FA3A426F89C,0,0,0,47,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2,3000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,2000,0,0,0x45A19FA3A426F89C,0,0,0,47,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,3,4000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,3000,0,0,0x45A19FA3A426F89C,0,0,0,47,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,4,5000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,5000,0,0,0x45A19FA3A426F89C,0,0,0x10B7A198A2D9D8D1,47,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,500,0x5C57E42946F6E08C,0x7BFF3D8DB7BB109E,0x493F2F1A3B01EC62,500,0,0,0x45A19FA3A426F89C,0,0,0,41,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,1,1000,0x5C57E42946F6E08C,0x7BFF3D8DB7BB109E,0x493F2F1A3B01EC62,1000,0,0,0x45A19FA3A426F89C,0,0,0,41,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2,1500,0x5C57E42946F6E08C,0x7BFF3D8DB7BB109E,0x493F2F1A3B01EC62,2000,0,0,0x45A19FA3A426F89C,0,0,0,41,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,3,2000,0x5C57E42946F6E08C,0x7BFF3D8DB7BB109E,0x493F2F1A3B01EC62,3000,0,0,0x45A19FA3A426F89C,0,0,0,41,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,4,2500,0x5C57E42946F6E08C,0x7BFF3D8DB7BB109E,0x493F2F1A3B01EC62,5000,0,0,0x45A19FA3A426F89C,0,0,0x27DE27702BC00A32,41,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,1000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,500,0,0,0x45A19FA3A426F89C,0,0,0,44,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1,2000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,1000,0,0,0x45A19FA3A426F89C,0,0,0,44,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2,3000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,2000,0,0,0x45A19FA3A426F89C,0,0,0,44,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,3,4000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,3000,0,0,0x45A19FA3A426F89C,0,0,0,44,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,4,5000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,5000,0,0,0x45A19FA3A426F89C,0,0,0x10B7A198A2D9D8D1,44,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,5000,0x7ECD2F25FD60F375,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,5000,0x70418D65A32A8D17,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,5000,0x3FE185BE04328801,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,5000,0x621CA371808F856E,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,5000,0x721D7E71414C058F,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,5000,0x7BB321718EF0E454,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,5000,0x33A681C976E8D9F1,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,2500,0x2E59EA5D66B39FE3,0x49B586D05AAA0209,0x1F8A926447ABE886,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,2500,0x24A4FE8FD78A2D91,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,2500,0x4A9ACE0557715BCE,0x14B7133A39A0456E,0x749CD3EB9A2FE063,5000,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0x22BDC91B7A279C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,1,0x7ECD2F25FD60F375,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,1,0x70418D65A32A8D17,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,1,0x3FE185BE04328801,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,1,0x621CA371808F856E,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,1,0x721D7E71414C058F,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,0,1,0x7BB321718EF0E454,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,1,0x33A681C976E8D9F1,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,1,0x2E59EA5D66B39FE3,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,1,0x24A4FE8FD78A2D91,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,0,1,0x4A9ACE0557715BCE,0x5A2BA340560103B3,0x1BDA70AAE51888FB,5000,0,0,0x178A1E0647FADAE8,0,0,0x6B85C20DE997ACED,0,0,0,0x178A1E0647FADAE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,3,0x7DBB8C7CA3AEB214,0x4711F96A09147C,0x375654B42645FF13,500,0,0,0,0,0,0,0,0,0,0x468D2D4E395DD564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
544,1,6,0x7DBB8C7CA3AEB214,0x4711F96A09147C,0x375654B42645FF13,1000,0,0,0,0,0,0,0,0,0,0x468D2D4E395DD564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
545,2,9,0x7DBB8C7CA3AEB214,0x4711F96A09147C,0x375654B42645FF13,2500,0,0,0,0x440A913B1FA5AFBA,0,0x431F0626961083C5,0,0,0,0x468D2D4E395DD564,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
546,0,7,0x7DBB8C7CA3AEB214,0x4714F96A091995,0x375655B4264600C6,500,0,0,0,0x440A913B1FA5AFBA,0,0x621349AA9F7C9953,0,0,0,0x468D2D4E395DD564,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
547,0,5,0x7DBB8C7CA3AEB214,0x4713F96A0917E2,0x375656B426460279,3000,0,0,0,0x440A913B1FA5AFBA,0,0x685B1784362F63B6,0,0,0,0x468D2D4E395DD564,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
548,0,3,0x7DBB8C7CA3AEB214,0x440A913B1FA5AFBA,0x4623BCD868BC8BBC,5000,0,0,0,0,0,0xA2B42F774296544,0,0,0,0x468D2D4E395DD564,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
